pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_next_subject_impostor_04_00001034_00001035,sd300c,plain_roll_next_subject_impostor,00001034,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.34862688621024207,98.0662,344.3528,9.5443,82.2123,283.1236,8.5446,452.0213,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001035_00001036,sd300c,plain_roll_next_subject_impostor,00001035,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,96.0905,356.5315,6.1576,79.2974,298.0342,5.274,458.8457,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001036_00001037,sd300c,plain_roll_next_subject_impostor,00001036,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.06838177302709003,80.4247,326.2533,3.0372,66.0808,269.2835,1.9647,409.7833,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001037_00001038,sd300c,plain_roll_next_subject_impostor,00001037,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,68.9568,379.1924,3.3387,56.5694,320.0164,2.4772,451.5518,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001038_00001039,sd300c,plain_roll_next_subject_impostor,00001038,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,102.8863,333.6536,10.372,87.6085,275.7562,9.5019,446.975,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001039_00001040,sd300c,plain_roll_next_subject_impostor,00001039,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,86.6238,319.9398,4.6961,71.138,266.1958,3.8054,411.3225,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001040_00001041,sd300c,plain_roll_next_subject_impostor,00001040,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.5889533989758178,107.8853,410.7042,2.2926,89.7705,319.5658,1.4919,520.9406,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001041_00001042,sd300c,plain_roll_next_subject_impostor,00001041,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.6345083787870568,103.9797,383.9214,3.5128,73.6974,315.387,2.4852,491.5026,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001042_00001043,sd300c,plain_roll_next_subject_impostor,00001042,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,77.918,346.4006,2.9068,64.4222,284.4855,2.1469,427.2799,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001043_00001044,sd300c,plain_roll_next_subject_impostor,00001043,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.887760558621359,98.1641,389.2618,2.9193,81.7598,321.9343,2.1592,490.4175,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001044_00001045,sd300c,plain_roll_next_subject_impostor,00001044,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.1107906846340865,102.3102,358.5151,2.6602,86.3134,291.9799,1.8376,463.5528,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001045_00001046,sd300c,plain_roll_next_subject_impostor,00001045,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,88.0524,374.3338,3.669,73.2972,292.2666,2.7393,466.1119,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001046_00001047,sd300c,plain_roll_next_subject_impostor,00001046,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.401566291975537,74.9116,350.7348,3.7258,62.7084,284.7574,2.8888,429.4411,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001047_00001048,sd300c,plain_roll_next_subject_impostor,00001047,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,3.1710342218287035,115.643,324.3264,3.3634,93.1069,252.8436,2.637,443.4125,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001048_00001049,sd300c,plain_roll_next_subject_impostor,00001048,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,5.402984830746949,64.4612,359.5122,3.8666,52.8531,292.1317,2.9046,427.9033,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001049_00001050,sd300c,plain_roll_next_subject_impostor,00001049,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.3933957487740716,115.7885,297.6289,4.5811,95.18,247.8372,3.7871,418.0582,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001050_00001051,sd300c,plain_roll_next_subject_impostor,00001050,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,74.1297,389.0332,3.0544,62.8825,330.4692,2.2051,466.2746,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_04_00001051_00001000,sd300c,plain_roll_next_subject_impostor,00001051,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,69.3153,315.169,1.8366,57.9408,258.6019,0.9094,386.365,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001000_00001001,sd300c,plain_roll_next_subject_impostor,00001000,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,73.3743,317.1108,3.2794,60.6903,257.208,2.4765,393.8245,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001001_00001002,sd300c,plain_roll_next_subject_impostor,00001001,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.1108786773583537,77.2874,260.4463,2.933,63.1116,211.9967,2.1619,340.7285,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001002_00001003,sd300c,plain_roll_next_subject_impostor,00001002,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,81.1983,348.2354,1.8404,68.1727,281.2925,1.1529,431.3323,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001003_00001004,sd300c,plain_roll_next_subject_impostor,00001003,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.5598847859224636,74.9884,305.5569,3.5629,61.7872,253.326,2.5839,384.1838,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001004_00001005,sd300c,plain_roll_next_subject_impostor,00001004,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,7.492473941853424,60.3309,324.3913,2.4422,50.2618,268.1743,1.6389,387.2137,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001005_00001006,sd300c,plain_roll_next_subject_impostor,00001005,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,90.5025,340.5103,2.2231,75.5749,283.9159,1.3859,433.3028,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001006_00001007,sd300c,plain_roll_next_subject_impostor,00001006,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.9223713848078163,70.0639,393.1725,2.1386,58.2949,323.9451,1.158,465.4268,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001007_00001008,sd300c,plain_roll_next_subject_impostor,00001007,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.731483941976488,105.6323,272.7646,2.5219,88.6321,217.7926,1.6057,380.9694,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001008_00001009,sd300c,plain_roll_next_subject_impostor,00001008,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.0578569408205025,61.115,305.9641,3.006,50.5728,249.0848,2.1651,370.1548,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001009_00001010,sd300c,plain_roll_next_subject_impostor,00001009,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.7840631960276505,75.1675,305.7282,2.0907,54.5,246.5419,1.197,383.0406,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001010_00001011,sd300c,plain_roll_next_subject_impostor,00001010,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0732776040463159,78.5214,296.6816,2.6879,65.6997,240.6309,1.7829,377.9493,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001011_00001012,sd300c,plain_roll_next_subject_impostor,00001011,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.250960290523676,59.9429,346.2412,1.9469,41.1198,287.0692,1.0913,408.1774,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001012_00001013,sd300c,plain_roll_next_subject_impostor,00001012,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,76.0886,358.3685,2.3357,62.7656,283.7117,1.6417,436.8356,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001013_00001014,sd300c,plain_roll_next_subject_impostor,00001013,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,19.677299136860523,100.7536,290.6834,6.268,84.5096,223.5107,5.3836,397.7611,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001014_00001015,sd300c,plain_roll_next_subject_impostor,00001014,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,69.6836,366.1278,4.119,58.4728,299.3165,3.218,439.9858,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001015_00001016,sd300c,plain_roll_next_subject_impostor,00001015,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.520835260732045,71.9181,341.7333,1.6692,59.7547,282.3275,0.989,415.366,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_05_00001016_00001017,sd300c,plain_roll_next_subject_impostor,00001016,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.4915498722516567,102.2448,335.5864,2.488,69.1636,274.2139,1.7266,440.3821,{},{},{},ok,,
